,name,longitude,latitude,total_pop,area,reachfactor,geometry,type,city,cluster,address,zipcode,Lat,Long,source,url,notes,geometry_y,total,men,women
30,Punt Multimedia FAB Casa del Mig,2.140514455999282,41.37698885014896,91882.0,4322193.87,0.8805000000000001,"POLYGON ((2.126916 41.377653, 2.127171 41.372662, 2.127357 41.372427, 2.128132 41.371463, 2.128747 41.370723, 2.129395 41.369947, 2.129542 41.369773, 2.132964 41.367645, 2.137973 41.366612, 2.1398260000000002 41.366389, 2.140214 41.366367, 2.143748 41.366378, 2.145274 41.366986, 2.14996 41.369247, 2.15034 41.369517, 2.15037 41.369547, 2.15351 41.373038, 2.15419 41.373985, 2.15451 41.376692, 2.154498 41.376728, 2.152535 41.382236, 2.152047 41.384275, 2.151858 41.38443, 2.148872 41.386664, 2.147137 41.387254, 2.144567 41.388115, 2.142682 41.388143, 2.137934 41.387394, 2.135898 41.387316, 2.132899 41.386181, 2.132428 41.385889, 2.130416 41.382077, 2.126942 41.377681, 2.126916 41.377653))",City Space,Barcelona,BCN,"Carrer de Muntadas, 5",8014.0,41.37698885014896,2.140514455999282,Manually added,https://www.puntmultimedia.org/,,POINT (2.140514455999282 41.37698885014896),101327,48008,53320
31,Punt Multimedia La Marina,2.141575611310696,41.35827229815483,65902.0,3656017.38,0.7448,"POLYGON ((2.130229 41.353636, 2.131776 41.350385, 2.131874 41.350337, 2.135145 41.349051, 2.137702 41.348294, 2.140909 41.347645, 2.146868 41.346957, 2.14819 41.347123, 2.149008 41.348024, 2.149782 41.348981, 2.150951 41.351051, 2.152457 41.354321, 2.153047 41.357974, 2.154737 41.360483, 2.154712 41.360633, 2.15463 41.360858, 2.152573 41.36332, 2.151557 41.363733, 2.147083 41.366583, 2.146541 41.367153, 2.146536 41.367154, 2.141641 41.367185, 2.140407 41.367556, 2.140183 41.367632, 2.139233 41.367686, 2.135706 41.367685, 2.13226 41.364819, 2.130307 41.359703, 2.13037 41.354301, 2.130229 41.353636))",City Space,Barcelona,BCN,Casa del Rellotge,8037.0,41.35827229815483,2.141575611310696,Manually added,https://puntmultimedialamarina.cat/,,POINT (2.141575611310696 41.35827229815483),53930,25682,28248
32,Club Maker de l'American Space - Biblioteca Fabra i Coats,2.1912362419994,41.43476043833471,86930.0,4165421.97,0.8486,"POLYGON ((2.176911 41.436008, 2.177612 41.433113, 2.177916 41.432248, 2.179102 41.430171, 2.180701 41.428435, 2.1826119999999998 41.42681, 2.1841720000000002 41.425909, 2.189324 41.424118, 2.191815 41.423378, 2.19184 41.42338, 2.192834 41.424423, 2.193488 41.425138, 2.193577 41.425282, 2.193557 41.425774, 2.193816 41.427887, 2.199513 41.428278, 2.200394 41.428327, 2.200489 41.428382, 2.203497 41.431202, 2.205213 41.432084, 2.205274 41.432157, 2.205997 41.435494, 2.206153 41.436339, 2.206152 41.436366, 2.20595 41.437029, 2.205927 41.437062, 2.201931 41.441298, 2.197215 41.444548, 2.197153 41.44456, 2.191662 41.446257, 2.190267 41.446951, 2.190132 41.447003, 2.188247 41.446498, 2.187313 41.446177, 2.18336 41.443514, 2.18074 41.441071, 2.177974 41.439122, 2.17794 41.439088, 2.176911 41.436008))",Library,Barcelona,BCN,"Carrer del Segre, 24",8030.0,41.43476043833471,2.1912362419994,Manually added,https://ajuntament.barcelona.cat/biblioteques/bibcanfabra/ca/detail/american-space-club-maker-2021-2022-a-carrec-de-ferran-fabregas_99400655092,,POINT (2.1912362419994 41.43476043833471),106493,50452,56041
33,Makers Zone BCN,2.157535855490096,41.37298180510111,86670.0,4483144.57,0.9133,"POLYGON ((2.1429489999999998 41.369531, 2.143518 41.368655, 2.145026 41.366915, 2.147001 41.365147, 2.147189 41.365092, 2.149531 41.364427, 2.15243 41.363746, 2.152498 41.363746, 2.15841 41.363982, 2.158623 41.364067, 2.159563 41.364493, 2.164642 41.36478, 2.164881 41.364764, 2.167361 41.365615, 2.167741 41.365977, 2.171345 41.369531, 2.171728 41.37008, 2.171928 41.370394, 2.172436 41.372046, 2.172517 41.373914, 2.171273 41.376827, 2.169787 41.380123, 2.169475 41.380621, 2.168249 41.382203, 2.1682420000000002 41.382206, 2.163834 41.383924, 2.162918 41.38403, 2.162861 41.384034, 2.160075 41.383377, 2.156837 41.383371, 2.154491 41.383299, 2.151623 41.383058, 2.149604 41.382866, 2.146931 41.381003, 2.146381 41.380581, 2.144083 41.377148, 2.144071 41.377106, 2.1434509999999998 41.37448, 2.142959 41.369745, 2.1429489999999998 41.369531))",Makerspace,Barcelona,BCN,Carrer de Ricart 36,8004.0,41.37298180510111,2.157535855490096,Manually added,https://mzbcn.es/,,POINT (2.157535855490096 41.37298180510111),82532,39100,43432
34,FabCafé Barcelona,2.17718274014759,41.39201229743223,89397.0,4435223.24,0.9035000000000001,"POLYGON ((2.164102 41.385155, 2.16416 41.385069, 2.166541 41.383883, 2.169824 41.382355, 2.171515 41.38185, 2.174756 41.381726, 2.178068 41.381784, 2.179885 41.381924, 2.181848 41.382184, 2.183268 41.382407, 2.186246 41.383154, 2.189084 41.3852, 2.189886 41.389127, 2.189987 41.391389, 2.189822 41.394804, 2.189518 41.396841, 2.189021 41.399003, 2.18887 41.399152, 2.184518 41.402403, 2.184497 41.402419, 2.183235 41.402613, 2.177731 41.402299, 2.175709 41.402393000000004, 2.17481 41.402425, 2.170183 41.401918, 2.167506 41.401532, 2.165117 41.399919, 2.165102 41.399907, 2.164993 41.399764, 2.164581 41.394344, 2.164362 41.388513, 2.164102 41.385155))",FabCafé,Barcelona,BCN,"Carrer de Bailèn, 11",8010.0,41.39201229743223,2.17718274014759,Manually added,https://fabcafe.com/es/barcelona/,,POINT (2.17718274014759 41.39201229743223),83500,39559,43941
35,TMDC,2.199644726656069,41.42674586957263,60612.0,3168386.09,0.6455000000000001,"POLYGON ((2.189317 41.423872, 2.189318 41.42382, 2.190102 41.422958, 2.190799 41.422155, 2.193311 41.419253, 2.193211 41.416622, 2.193224 41.416608, 2.193941 41.416198, 2.195712 41.416029, 2.200005 41.416137, 2.202218 41.41615, 2.206492 41.416163, 2.206727 41.416197, 2.210368 41.417103, 2.21096 41.417419, 2.211252 41.417677, 2.211262 41.417689, 2.212332 41.423339, 2.212279 41.426589, 2.2103 41.432025, 2.209676 41.434245, 2.209037 41.43528, 2.208684 41.435783, 2.208683 41.435785, 2.20528 41.436338, 2.204981 41.436306, 2.202588 41.435528, 2.201493 41.432059, 2.196941 41.432702, 2.195138 41.433056, 2.194891 41.433018, 2.194838 41.432961, 2.193639 41.43103, 2.19139 41.425707, 2.189906 41.424428, 2.189359 41.423961, 2.189317 41.423872))",Makerspace,Barcelona,BCN,"Rambla de Prim, 258",8020.0,41.42674586957263,2.199644726656069,Manually added,https://www.tmdc.es/,,POINT (2.199644726656069 41.42674586957263),60160,28635,31525
36,Disseny Lab UAB,2.11142915549425,41.50068700446783,7462.0,2182959.19,0.44470000000000004,"POLYGON ((2.099983 41.503213, 2.100018 41.500133, 2.101126 41.498668, 2.104195 41.496105, 2.105695 41.49459, 2.109975 41.494481, 2.11482 41.494433, 2.116408 41.493816, 2.117074 41.493958, 2.11984 41.494752, 2.123218 41.495797, 2.123383 41.496117, 2.123398 41.496217, 2.12335 41.496816, 2.123281 41.497169, 2.122743 41.497727, 2.12268 41.497766, 2.122676 41.497768, 2.122616 41.497802, 2.12027 41.498988, 2.119074 41.503228, 2.118201 41.503518, 2.116479 41.503852, 2.116278 41.503889, 2.114967 41.5041, 2.110885 41.507853, 2.110665 41.508137, 2.1099 41.508607, 2.108665 41.509286, 2.108305 41.50931, 2.103865 41.508032, 2.101888 41.507758, 2.100487 41.505731, 2.100404 41.505549, 2.099983 41.503213))",University Lab,Cerdanyola del Vallès,BCN,"C/ Sitges S/N. Escola Enginyeria, Universitat Autonoma de Barcelona. ",8193.0,41.50068700446783,2.1114291554942506,Manually added,https://www.uab.cat/web/espacios/disseny-lab/equipamiento-del-design-lab-1345823382113.html,,POINT (2.1114291554942506 41.50068700446783),5275,2598,2677
37,ATTA33,2.189540141998292,41.40031808724662,94386.0,4683626.94,0.9541000000000001,"POLYGON ((2.176167 41.400103, 2.17745 41.394688, 2.177575 41.392878, 2.178048 41.391035, 2.178336 41.390811, 2.17836 41.390795, 2.181738 41.389737, 2.185803 41.388945, 2.186292 41.388879, 2.187256 41.388911, 2.187572 41.388975, 2.191698 41.389804, 2.195589 41.390353, 2.199624 41.390863, 2.199984 41.391165, 2.2015190000000002 41.392503, 2.202395 41.396124, 2.202395 41.396242, 2.2021319999999998 41.399316, 2.202267 41.402774, 2.202421 41.407581, 2.202415 41.40765, 2.202292 41.40834, 2.202255 41.408376, 2.200964 41.409348, 2.200573 41.409563, 2.200509 41.409573, 2.19928 41.409548, 2.197431 41.409626, 2.191858 41.410699, 2.190946 41.411129, 2.19071 41.411173, 2.189299 41.411365, 2.186791 41.411178, 2.184169 41.410688, 2.181215 41.410061, 2.17938 41.408771, 2.179087 41.408561, 2.178132 41.407872, 2.177966 41.407735, 2.177774 41.407462, 2.17627 41.403069, 2.176167 41.400193, 2.176167 41.400103))",Service,Barcelona,BCN,"Carrer de Tànger, 33",8018.0,41.40031808724662,2.189540141998292,Manually added,https://atta33.com/,,POINT (2.189540141998292 41.40031808724662),78141,37020,41121
43,RavalFab / Colectic,2.164598368982968,41.37881289202178,101992.0,4732586.13,0.9641000000000001,"POLYGON ((2.150808 41.376652, 2.15157 41.373026, 2.154826 41.369693, 2.15558 41.369433, 2.160614 41.367844, 2.162766 41.368703, 2.166707 41.368194, 2.171192 41.369537, 2.174034 41.37067, 2.175976 41.371543, 2.178242 41.373438, 2.178404 41.373635, 2.178609 41.377093, 2.178879 41.380145, 2.178316 41.384208, 2.177133 41.386438, 2.177129 41.386441, 2.176972 41.386539, 2.176967 41.386542, 2.1733729999999998 41.387812, 2.170636 41.388257, 2.167065 41.38995, 2.166948 41.38995, 2.163579 41.389924, 2.159736 41.389789, 2.159653 41.389787, 2.1544119999999998 41.388172, 2.15405 41.388055, 2.153962 41.387993, 2.153938 41.387975, 2.153852 41.387912, 2.152669 41.38693, 2.152625 41.386888, 2.152598 41.386783, 2.152371 41.385079, 2.151247 41.379767, 2.150808 41.376652))",Fab Lab,Barcelona,BCN,"Carrer dels Salvador, 8",8001.0,41.37881289202178,2.164598368982968,Manually added,https://colectic.coop/projecte/ravalfab,,POINT (2.164598368982968 41.37881289202178),105352,49911,55440
44,BDN Lab,2.238114638501468,41.44280114524807,55719.0,2947778.77,0.6005,"POLYGON ((2.225783 41.446742, 2.226041 41.444118, 2.225854 41.43866, 2.22818 41.434305, 2.228421 41.434038, 2.233336 41.434291, 2.236282 41.434389, 2.238206 41.434467, 2.241228 41.437033, 2.241842 41.437806, 2.242271 41.43834, 2.242396 41.438491, 2.242457 41.438582, 2.242521 41.438677, 2.24385 41.440579, 2.247126 41.442724, 2.247206 41.44282, 2.247287 41.442915, 2.248755 41.445805, 2.248784 41.448873, 2.248256 41.450511, 2.24819 41.450635, 2.248031 41.450792, 2.246506 41.451256, 2.244353 41.451675, 2.24223 41.451993, 2.240142 41.451653, 2.234698 41.451476, 2.233165 41.451109, 2.229729 41.44968, 2.227375 41.448621, 2.226332 41.447983, 2.226099 41.447709, 2.225799 41.447101, 2.225783 41.446742))",Fab Lab,Badalona,BCN,"Carrer del General Weyler, 128",8912.0,41.44280114524807,2.238114638501468,Manually added,https://bdnlab.org/,,POINT (2.238114638501468 41.44280114524807),48050,23931,24120
45,IED Maker Lab,2.154621517643902,41.40511327003595,90686.0,4441082.75,0.9047000000000001,"POLYGON ((2.140719 41.405156, 2.141537 41.39981, 2.141563 41.399697, 2.141668 41.399386, 2.1421419999999998 41.398418, 2.142321 41.398267, 2.143232 41.397516, 2.14443 41.396521, 2.14455 41.396424, 2.146013 41.396009, 2.147723 41.39573, 2.151648 41.39537, 2.15726 41.395126, 2.160082 41.394887, 2.16045 41.394881, 2.161362 41.394923, 2.162761 41.395155, 2.16453 41.395738, 2.165804 41.397346, 2.166584 41.401491, 2.167061 41.403895, 2.167396 41.407833, 2.167695 41.410021, 2.167027 41.412429, 2.166968 41.412557, 2.165962 41.413659, 2.165105 41.414112, 2.164985 41.414129, 2.159628 41.414798, 2.158152 41.415034, 2.154836 41.415229, 2.150386 41.415682, 2.15013 41.415654, 2.146429 41.415213, 2.144817 41.41438, 2.14393 41.413488, 2.143852 41.413374, 2.141939 41.408916, 2.140719 41.405156))",University Lab,Barcelona,BCN,"Carrer de Biada, 6",8012.0,41.40511327003595,2.1546215176439025,Manually added,https://www.ied.edu/envira/barcelona-maker-lab,,POINT (2.1546215176439025 41.40511327003595),102620,48617,54003
46,Punt Òmnia Casal Cívic Barcelona - Verdum - Fundació Pare Manel,2.175498282477786,41.444393125834125,69354.0,3782752.67,0.7706000000000001,"POLYGON ((2.160623 41.441187, 2.160625 41.441168, 2.160887 41.440176, 2.161629 41.438219, 2.161701 41.43812, 2.1645469999999998 41.436209, 2.164588 41.436192, 2.164679 41.436157, 2.164721 41.436142, 2.167089 41.43559, 2.1719559999999998 41.433925, 2.17225 41.433874, 2.173755 41.433846, 2.176536 41.434175, 2.182078 41.435142, 2.182219 41.435171, 2.185224 41.437775, 2.18536 41.437921, 2.18823 41.441312, 2.190291 41.445161, 2.191123 41.446728, 2.191121 41.446764, 2.191089 41.446814, 2.189221 41.448964, 2.187256 41.45203, 2.186415 41.45285, 2.186336 41.452878, 2.184761 41.453422, 2.181976 41.45375, 2.177861 41.453211, 2.176765 41.453075, 2.175102 41.452295, 2.175341 41.448104, 2.169755 41.447446, 2.166741 41.448944, 2.165413 41.448212, 2.161528 41.445311, 2.160688 41.444424, 2.160649 41.444354, 2.160623 41.441187))",City Space,Barcelona,BCN,"Carrer Luz Casanova, 8",8042.0,41.444393125834125,2.175498282477786,Manually added,https://xarxaomnia.gencat.cat/punt-omnia/punt-mnia-casal-c-vic-barcelona-verdum-fundaci-pare-manel,,POINT (2.175498282477786 41.444393125834125),78521,37200,41321
47,IAM3DHUB / Dfactory Barcelona,2.138018746026638,41.33648723444821,28808.0,1150407.81,0.23440000000000003,"POLYGON ((2.125507 41.337352, 2.127611 41.333084, 2.127918 41.332896, 2.130427 41.332556, 2.134066 41.329592, 2.13421 41.329387, 2.135429 41.328012, 2.135738 41.327828, 2.135824 41.327783, 2.135922 41.327761, 2.137635 41.327865, 2.142136 41.331208, 2.142333 41.331511, 2.14216 41.331727, 2.142029 41.337575, 2.142139 41.337754, 2.142249 41.337933, 2.14247 41.338291, 2.142691 41.338649, 2.14465 41.341825, 2.144803 41.342075, 2.144954 41.342324, 2.145115 41.342583, 2.145275 41.342842, 2.14524 41.342899, 2.14511 41.343052, 2.144803 41.343241, 2.142125 41.342602, 2.141967 41.342527, 2.141847 41.342188, 2.141678 41.338679, 2.137975 41.336809, 2.133922 41.33576, 2.131911 41.338894, 2.130196 41.339313, 2.125626 41.337691, 2.125507 41.337352))",Incubator/Accelerator,Barcelona,BCN,"Carrer 27, 10-16 Sector BZ Zona Franca",8040.0,41.33648723444821,2.1380187460266384,Manually added,https://www.dfactorybcn.org/,,POINT (2.1380187460266384 41.33648723444821),14971,7093,7878
52,Camins Makers,2.111369796301172,41.38878736307806,61277.0,3549940.14,0.7232000000000001,"POLYGON ((2.100755 41.388343, 2.102194 41.383073, 2.103698 41.380828, 2.105955 41.379843, 2.109563 41.380789, 2.114875 41.37948, 2.115503 41.379352, 2.11584 41.379321, 2.1197 41.380806, 2.12306 41.385149, 2.12385 41.38582, 2.124104 41.386042, 2.12497 41.388538, 2.125171 41.391993, 2.125167 41.392345, 2.122737 41.395441, 2.121763 41.396113, 2.118008 41.39809, 2.1159689999999998 41.399306, 2.11588 41.399305, 2.114556 41.39927, 2.114409 41.399266, 2.113295 41.39921, 2.110264 41.398909, 2.105741 41.398141, 2.105548 41.398089, 2.105385 41.397982, 2.104251 41.397057, 2.102409 41.395324, 2.102342 41.395058, 2.101897 41.392125, 2.100755 41.388343))",University Lab,Barcelona,BCN,C/ Jordi Girona 1-3,8034.0,41.38878736307806,2.1113697963011724,Manually added,https://caminsmakers.upc.edu/,,POINT (2.1113697963011724 41.38878736307806),63413,30119,33294
53,EspluLab,2.090413815342521,41.37620446773471,35242.0,3101008.74,0.6317,"POLYGON ((2.077191 41.378415, 2.077501 41.376709, 2.078473 41.374278, 2.080943 41.370163, 2.081192 41.369903, 2.083717 41.369841, 2.08856 41.368947, 2.088878 41.368877, 2.094499 41.368042, 2.094937 41.368068, 2.097619 41.369557, 2.0984059999999998 41.370651, 2.10249 41.373981, 2.104576 41.375932, 2.104601 41.376291, 2.102168 41.381285, 2.101053 41.383297, 2.096388 41.384225, 2.09458 41.384337, 2.094477 41.384312, 2.094064 41.384117, 2.08824 41.38417, 2.086175 41.384571, 2.085548 41.384568, 2.085233 41.384393, 2.083431 41.382947, 2.079983 41.380574, 2.07858 41.379694, 2.07723 41.378773, 2.077191 41.378415))",City Space,Esplugues de Llobregat,BCN,"Carrer de la Riba, 36",8950.0,41.37620446773471,2.0904138153425214,Manually added,https://www.esplugues.cat/esplulab,,POINT (2.0904138153425214 41.37620446773471),34520,16722,17799
54,Racó.net del Guinardó,2.173612855461628,41.41642633255901,91676.0,4589406.0,0.9349000000000001,"POLYGON ((2.159166 41.414607, 2.159253 41.413401, 2.159253 41.4134, 2.161371 41.410541, 2.16315 41.407663, 2.1632379999999998 41.407562, 2.163382 41.407426, 2.164036 41.407237, 2.164653 41.407088, 2.165846 41.406912, 2.170086 41.406321, 2.173658 41.406026, 2.175019 41.405986, 2.176555 41.406183, 2.180675 41.406738, 2.183207 41.407053, 2.184652 41.407254, 2.184655 41.407257, 2.184862 41.407448, 2.186826 41.410742, 2.186838 41.410793, 2.18685 41.410869, 2.187168 41.413727, 2.1871140000000002 41.415207, 2.186833 41.421004, 2.186435 41.423024, 2.186384 41.423189, 2.184239 41.424898, 2.183134 41.425713, 2.18308 41.425751, 2.181247 41.426907, 2.178826 41.427351, 2.175611 41.427565, 2.172839 41.428165, 2.172838 41.428165, 2.17264 41.428196, 2.171507 41.427924, 2.169848 41.427502, 2.167088 41.42584, 2.166528 41.425437, 2.163157 41.42171, 2.160984 41.418553, 2.160533 41.417847, 2.159682 41.416416, 2.159166 41.414607))",City Space,Barcelona,BCN,"Ronda Guinardó, 113-141",8041.0,41.41642633255901,2.1736128554616285,Ajuntament de Barcelona policy document,https://ajuntament.barcelona.cat/ccivics/guinardo/raconet/,,POINT (2.1736128554616285 41.41642633255901),105628,50042,55586
55,Espai Jove Casa Sagnier,2.143933768954298,41.40234951531677,94316.0,4550876.24,0.9271,"POLYGON ((2.129935 41.398868, 2.1300689999999998 41.397231, 2.130161 41.396967, 2.13117 41.395845, 2.131536 41.395584, 2.134597 41.394145, 2.13753 41.392433, 2.137542 41.392429, 2.141401 41.392099, 2.142288 41.392039, 2.146555 41.392463, 2.149573 41.39227, 2.151336 41.392405, 2.152757 41.392627, 2.15421 41.393127, 2.156119 41.395277, 2.157243 41.396861, 2.157089 41.401216, 2.157289 41.403819, 2.15696 41.40479, 2.155665 41.40966, 2.155653 41.409692, 2.155539 41.40981, 2.154881 41.41047, 2.15396 41.411175, 2.151244 41.411903, 2.149486 41.412267, 2.145881 41.412941000000004, 2.143049 41.41262, 2.13951 41.412815, 2.136598 41.411918, 2.132454 41.409701, 2.131792 41.409267, 2.131762 41.409208, 2.130843 41.407302, 2.130135 41.401722, 2.129935 41.398868))",City Space,Barcelona,BCN,C/Jardins d’Enric Sagnier,8006.0,41.40234951531677,2.143933768954298,Ajuntament de Barcelona policy document,https://ajuntament.barcelona.cat/espai-jove-casa-sagnier/ca,,POINT (2.143933768954298 41.40234951531677),105939,50190,55750
56,EASD Llotja - Sant Andreu,2.192606255566926,41.42758576749132,80707.0,3698951.82,0.7535000000000001,"POLYGON ((2.17711 41.428211, 2.180018 41.423394, 2.18074 41.422702, 2.18339 41.420157, 2.188199 41.41699, 2.189412 41.416599, 2.190287 41.416348, 2.190314 41.416347, 2.191572 41.416699, 2.193323 41.417518, 2.198386 41.420107, 2.200244 41.422722, 2.200169 41.422978, 2.200771 41.428399, 2.201656 41.429491, 2.201724 41.429584, 2.201766 41.429643, 2.201749 41.429821, 2.201498 41.431839, 2.200365 41.432824, 2.197917 41.437268, 2.195352 41.43928, 2.195342 41.439282, 2.192976 41.439626, 2.192326 41.439627, 2.190063 41.439488, 2.184947 41.436802, 2.183835 41.436153, 2.179567 41.433423, 2.17715 41.429722, 2.177144 41.429536, 2.17711 41.428211))",University Lab,Barcelona,BCN,"Carrer del Pare Manyanet, 38",8027.0,41.42758576749132,2.1926062555669263,Ajuntament de Barcelona policy document,http://www.llotja.cat/,,POINT (2.1926062555669263 41.42758576749132),93596,44342,49254
57,Canodrom,2.18333882493696,41.427734104715725,95440.0,4447291.38,0.906,"POLYGON ((2.167483 41.429093, 2.168635 41.426018, 2.168653 41.42599, 2.1696 41.425313, 2.173174 41.421605, 2.175612 41.418927, 2.175812 41.418754, 2.175841 41.418731, 2.1797050000000002 41.416676, 2.182869 41.415968, 2.183033 41.415932, 2.185537 41.41599, 2.187026 41.41628, 2.190006 41.417325, 2.190036 41.417343, 2.19143 41.418325, 2.191444 41.418335, 2.192493 41.419224, 2.193684 41.421287, 2.194081 41.422036, 2.194711 41.42558, 2.196389 41.429866, 2.196397 41.429882, 2.196002 41.43225, 2.195653 41.432808, 2.195559 41.432935, 2.195115 41.433445, 2.194946 41.433617, 2.193958 41.434362, 2.191252 41.435703, 2.187811 41.438093, 2.185511 41.439305, 2.185398 41.439325, 2.182951 41.439431, 2.180303 41.439086, 2.175575 41.437613, 2.175519 41.437574, 2.175228 41.437311, 2.172948 41.435258, 2.170278 41.432284, 2.167506 41.429156, 2.167483 41.429093))",City Space,Barcelona,BCN,"Carrer de Concepción Arenal, 165",8027.0,41.427734104715725,2.1833388249369605,Ajuntament de Barcelona policy document,https://canodrom.barcelona/,,POINT (2.1833388249369605 41.427734104715725),122432,58003,64429
58,Cibernàrium Nou Barris,2.169056075636853,41.43746855841409,82690.0,4286697.69,0.8733000000000001,"POLYGON ((2.154543 41.439983, 2.155089 41.436545, 2.157763 41.431988, 2.158498 41.430689, 2.158684 41.430492, 2.158767 41.43042, 2.159197 41.430192, 2.159642 41.429958, 2.159776 41.429892, 2.162177 41.428855, 2.166989 41.427306, 2.167138 41.427257, 2.172 41.426938, 2.172094 41.426941, 2.172382 41.426953, 2.173354 41.42704, 2.17766 41.42838, 2.179378 41.429678, 2.183026 41.432962, 2.183299 41.43325, 2.183878 41.43442, 2.184144 41.436259, 2.184179 41.436693, 2.18387 41.438523, 2.183371 41.441368, 2.180093 41.444456, 2.178318 41.446001, 2.178314 41.446003, 2.17823 41.446043, 2.178211 41.446052, 2.176023 41.446785, 2.172812 41.447753, 2.172803 41.447754, 2.171668 41.447753, 2.166465 41.446739, 2.1658749999999998 41.446591, 2.162502 41.445675, 2.158387 41.443012, 2.154595 41.440037, 2.154543 41.439983))",Incubator/Accelerator,Barcelona,BCN,"Carrer Marie Curie, 8-14",8042.0,41.43746855841409,2.169056075636853,Ajuntament de Barcelona policy document,https://cibernarium.barcelonactiva.cat/cibernarium-noubarris,,POINT (2.169056075636853 41.43746855841409),101652,48159,53493
59,Cibernàrium 22@,2.194483373013783,41.40316365746117,94265.0,4338035.71,0.8837,"POLYGON ((2.181262 41.401279, 2.182405 41.396165, 2.18294 41.394747, 2.183267 41.39456, 2.184946 41.39388, 2.188042 41.393436, 2.1913489999999998 41.392575, 2.193772 41.392689, 2.196737 41.392915, 2.2019159999999998 41.3933, 2.20237 41.39334, 2.205697 41.395005, 2.205738 41.395027, 2.206049 41.395239, 2.206082 41.395268, 2.206277 41.396084, 2.206637 41.397852, 2.206643 41.397923, 2.2067769999999998 41.400857, 2.207755 41.405863, 2.207756 41.40589, 2.207766 41.408749, 2.206149 41.410109, 2.203948 41.41153, 2.202487 41.412295, 2.200991 41.412694, 2.199129 41.412863, 2.197759 41.412855, 2.192238 41.413273, 2.1897349999999998 41.412909, 2.189344 41.412758, 2.188679 41.412499, 2.188542 41.412394, 2.1859859999999998 41.410676, 2.182557 41.409482, 2.182459 41.409408, 2.181864 41.408952, 2.181523 41.406768, 2.181262 41.401279))",Incubator/Accelerator,Barcelona,BCN,"Roc Boronat, 117",8018.0,41.40316365746117,2.194483373013783,Ajuntament de Barcelona policy document,https://cibernarium.barcelonactiva.cat/en/edifici-mediatic,,POINT (2.194483373013783 41.40316365746117),70880,33580,37300
60,Fundació Comtal,2.179529,41.386901285786685,91473.0,4488488.37,0.9144,"POLYGON ((2.16536 41.388603, 2.166275 41.384335, 2.166821 41.381138, 2.167059 41.379775, 2.167188 41.379659, 2.168936 41.379003, 2.173295 41.376944, 2.174975 41.376566, 2.1778589999999998 41.376126, 2.180931 41.376351, 2.1852679999999998 41.376964, 2.188405 41.377697, 2.189892 41.379161, 2.190944 41.380378, 2.193197 41.385039, 2.193291 41.385309, 2.190736 41.390509, 2.190763 41.392561, 2.190909 41.393929, 2.190654 41.394396, 2.189944 41.394958, 2.189833 41.395036, 2.1890169999999998 41.395418, 2.184384 41.397391999999996, 2.181768 41.397904, 2.18135 41.397885, 2.175455 41.397302, 2.174821 41.397108, 2.174725 41.397078, 2.171486 41.396073, 2.1687 41.395871, 2.168694 41.395868, 2.168603 41.395814, 2.168597 41.39581, 2.167453 41.394661, 2.167316 41.394457, 2.166636 41.392448, 2.165368 41.388678, 2.16536 41.388603))",Foundation,Barcelona,BCN,"Carrer Forn de la Fonda, 5",8003.0,41.386901285786685,2.179529,Ajuntament de Barcelona policy document,https://comtal.org/,,POINT (2.179529 41.386901285786685),85471,40493,44978
61,Fundació Avismón,2.1349484153425218,41.37410738070746,94273.0,4519695.39,0.9207000000000001,"POLYGON ((2.121454 41.37487, 2.121459 41.374771, 2.123319 41.371069, 2.12365 41.367483, 2.12366 41.367423, 2.125197 41.366236, 2.126595 41.365309, 2.130384 41.3631, 2.130457 41.363082, 2.1342470000000002 41.36262, 2.135214 41.362566, 2.13905 41.363238, 2.141256 41.363975, 2.144446 41.366473, 2.144999 41.367539, 2.147605 41.371618, 2.149277 41.373634, 2.1495670000000002 41.374011, 2.149584 41.376092, 2.149483 41.376461, 2.148731 41.37831, 2.146514 41.381648, 2.144162 41.383739, 2.143954 41.383908, 2.143947 41.383913, 2.143314 41.384163, 2.139364 41.384833, 2.139227 41.384849, 2.135049 41.38526, 2.132564 41.385927, 2.132273 41.386006, 2.129843 41.385852, 2.129838 41.385849, 2.129818 41.385836, 2.129039 41.385012, 2.128203 41.383958, 2.12685 41.382243, 2.123474 41.379874, 2.123462 41.379867, 2.123091 41.3796, 2.123067 41.379577, 2.121655 41.376044, 2.121454 41.37487))",Foundation,Barcelona,BCN,"Carrer dels Jocs Florals, 59",8014.0,41.37410738070746,2.134948415342522,Ajuntament de Barcelona policy document,http://www.avismon.org/,,POINT (2.134948415342522 41.37410738070746),107860,51310,56551
